loss,out_cls_accuracy,out_cls_loss,out_crack_loss,out_crack_mae,out_wear_loss,out_wear_mae,val_loss,val_out_cls_accuracy,val_out_cls_loss,val_out_crack_loss,val_out_crack_mae,val_out_wear_loss,val_out_wear_mae
0.8620482683181763,0.9509548544883728,0.13905000686645508,0.06410294026136398,1.3189549446105957,0.07986368983983994,1.6406750679016113,0.9184315800666809,0.9288194179534912,0.21421660482883453,0.06016862392425537,1.342390775680542,0.07316473871469498,1.6272436380386353
0.8524896502494812,0.9518229365348816,0.1411345899105072,0.059065356850624084,1.3077589273452759,0.07991430908441544,1.6529048681259155,0.9247808456420898,0.9236111044883728,0.20729190111160278,0.06502359360456467,1.368506908416748,0.0766022652387619,1.641404151916504
0.8280951976776123,0.9557291865348816,0.12869618833065033,0.059079330414533615,1.3102290630340576,0.07287536561489105,1.6257233619689941,0.9213006496429443,0.9270833134651184,0.1997862458229065,0.06387468427419662,1.3238681554794312,0.0817263200879097,1.6333653926849365
0.807207465171814,0.9583333134651184,0.12513649463653564,0.04778911918401718,1.307574987411499,0.07738667726516724,1.6464918851852417,0.8991742730140686,0.9322916865348816,0.19707760214805603,0.052885398268699646,1.3396276235580444,0.08442547917366028,1.6569640636444092
0.8084388375282288,0.9565972089767456,0.12950967252254486,0.05139055475592613,1.3157683610916138,0.07146186381578445,1.6375784873962402,0.9083395004272461,0.9305555820465088,0.2107277512550354,0.05913610756397247,1.3232815265655518,0.07413139194250107,1.6510566473007202
0.7989686131477356,0.9578993320465088,0.1283290982246399,0.04844971001148224,1.302115797996521,0.07094579190015793,1.646395206451416,0.8823093771934509,0.9340277910232544,0.20066148042678833,0.04746396094560623,1.314666986465454,0.08017685264348984,1.6313080787658691
0.8128365278244019,0.9592013955116272,0.12964579463005066,0.05794312059879303,1.298466444015503,0.06771192699670792,1.6362875699996948,0.8893961310386658,0.9357638955116272,0.19350676238536835,0.05880735442042351,1.3280177116394043,0.07542181015014648,1.6509524583816528
0.7977424263954163,0.9583333134651184,0.12715186178684235,0.0515524297952652,1.303670883178711,0.0688096135854721,1.6366276741027832,0.9068830013275146,0.9392361044883728,0.19537654519081116,0.0568445585668087,1.3216625452041626,0.08965232223272324,1.6767964363098145
0.808964729309082,0.9592013955116272,0.12987136840820312,0.05075087025761604,1.2995498180389404,0.07656988501548767,1.6536824703216553,0.8732167482376099,0.9322916865348816,0.2027742862701416,0.05001966655254364,1.312389850616455,0.07223231345415115,1.6534478664398193
0.7901116609573364,0.9561631679534912,0.1250598281621933,0.05368514358997345,1.2993929386138916,0.06428573280572891,1.6367411613464355,0.9243203401565552,0.9270833134651184,0.1958838403224945,0.06772450357675552,1.375077247619629,0.08843234181404114,1.6564737558364868
